"T","mu_theta1","mu_theta1a","theta2","theta2a","theta3","theta4","theta4a","theta5","mu_theta6","mu_theta6b","mu_theta7","theta9","theta9a","theta6xc","theta1a_Ca_smallM","theta1_reg_Al","theta1_reg_Ca","theta1_reg_CAM","theta1_reg_Ja","theta1_reg_NZ","theta1_reg_SA","theta1_reg_Tw","theta1a_reg_Al","theta1a_reg_Ca","theta1a_reg_CAM","theta1a_reg_Ja","theta1a_reg_NZ","theta1a_reg_SA","theta1a_reg_Tw","theta7_reg_Al","theta7_reg_Ca","theta7_reg_CAM","theta7_reg_Ja","theta7_reg_NZ","theta7_reg_SA","theta7_reg_Tw","theta6x1_reg_Al","theta6x1_reg_Ca","theta6x1_reg_CAM","theta6x1_reg_Ja","theta6x1_reg_NZ","theta6x1_reg_SA","theta6x1_reg_Tw","theta6x2_reg_Al","theta6x2_reg_Ca","theta6x2_reg_CAM","theta6x2_reg_Ja","theta6x2_reg_NZ","theta6x2_reg_SA","theta6x2_reg_Tw","theta6x3_reg_Al","theta6x3_reg_Ca","theta6x3_reg_CAM","theta6x3_reg_Ja","theta6x3_reg_NZ","theta6x3_reg_SA","theta6x3_reg_Tw","theta61_reg_Al","theta61_reg_Ca","theta61_reg_CAM","theta61_reg_Ja","theta61_reg_NZ","theta61_reg_SA","theta61_reg_Tw","theta62_reg_Al","theta62_reg_Ca","theta62_reg_CAM","theta62_reg_Ja","theta62_reg_NZ","theta62_reg_SA","theta62_reg_Tw","theta63_reg_Al","theta63_reg_Ca","theta63_reg_CAM","theta63_reg_Ja","theta63_reg_NZ","theta63_reg_SA","theta63_reg_Tw","dzb_if","dzb_slab","nft_1","nft_2","phi","tau","psi_theta1","psi_theta1a","psi_theta6","psi_theta6b","psi_theta7","L_reg.1.1","L_reg.2.1","L_reg.3.1","L_reg.4.1","L_reg.5.1","L_reg.6.1","L_reg.7.1","L_reg.8.1","L_reg.9.1","L_reg.1.2","L_reg.2.2","L_reg.3.2","L_reg.4.2","L_reg.5.2","L_reg.6.2","L_reg.7.2","L_reg.8.2","L_reg.9.2","L_reg.1.3","L_reg.2.3","L_reg.3.3","L_reg.4.3","L_reg.5.3","L_reg.6.3","L_reg.7.3","L_reg.8.3","L_reg.9.3","L_reg.1.4","L_reg.2.4","L_reg.3.4","L_reg.4.4","L_reg.5.4","L_reg.6.4","L_reg.7.4","L_reg.8.4","L_reg.9.4","L_reg.1.5","L_reg.2.5","L_reg.3.5","L_reg.4.5","L_reg.5.5","L_reg.6.5","L_reg.7.5","L_reg.8.5","L_reg.9.5","L_reg.1.6","L_reg.2.6","L_reg.3.6","L_reg.4.6","L_reg.5.6","L_reg.6.6","L_reg.7.6","L_reg.8.6","L_reg.9.6","L_reg.1.7","L_reg.2.7","L_reg.3.7","L_reg.4.7","L_reg.5.7","L_reg.6.7","L_reg.7.7","L_reg.8.7","L_reg.9.7","L_reg.1.8","L_reg.2.8","L_reg.3.8","L_reg.4.8","L_reg.5.8","L_reg.6.8","L_reg.7.8","L_reg.8.8","L_reg.9.8","L_reg.1.9","L_reg.2.9","L_reg.3.9","L_reg.4.9","L_reg.5.9","L_reg.6.9","L_reg.7.9","L_reg.8.9","L_reg.9.9"
0.25,3.8641253390060797,5.018915096441479,-2.2466315705681823,-2.1152570201829546,0.09287736161363636,1.1092908568181818,1.242753710397727,0.10434708766774341,-0.0035027486231818186,-0.005609283602443183,2.3048301335261363,0.0389149008868125,0.04197794515099886,-0.5016129067902045,3.87617074081733,3.7856784042943183,3.6662462992965916,3.6583304487486257,3.9527910949705696,4.01437086257587,4.123677134888012,3.812911367298296,4.70738117212858,5.012380826633069,5.1754239981318175,5.2267315278750015,5.178903966311795,4.926952959615285,4.843408356428238,1.887768146284091,2.13753295427841,2.578876411360398,2.003664045909091,2.3154299272102272,2.465992981161989,2.1934960086931814,-0.009041641426741479,-0.0036715342013953975,-0.008258284145579546,-0.010118398262045454,-0.004463936473388067,-0.004959780770579375,-0.006467695929664207,-0.0037764971796005664,-0.009590946550604601,-0.0018835489997361932,-0.002994921740977273,-0.004218820040734213,-0.0033046952117193177,-0.005853312110871079,-0.0028250705563375006,-0.004829693844064773,-0.007826185207023127,-0.007387497253124999,-0.009904000109487044,-0.005729228156438125,-0.007284446571766478,-0.003018362307830852,-0.004631045824915471,-0.006570125945331251,-0.0040427592834045446,-0.005667210564386931,-0.008175583080671818,-0.006292361955322727,-0.0035268122248295446,-0.005238027980740908,-0.002251074388160852,-0.003552170934772726,-0.003200205874013637,-0.002883442015784091,-0.0042331646615570515,-0.006100261702377842,-0.010778085921452844,-0.002478875553280909,-0.009915101852175,-0.001663673506497102,-0.0008601645035643747,-0.005420085710684091,5.567351263801345,-33.44510068143062,0.8744271561772728,0.19543201021363643,0.6441330752954546,0.5156524488394364,0.14522,0.183165,0.000844876,0.00273562,0.154021,1,0.231508,-0.0657002,0.200808,0.193648,-0.129834,0.214629,0.290215,0.421946,0,0.972833,0.374614,0.0454096,-0.251026,-0.150113,-0.311964,0.229363,-0.381311,0,0,0.92485,0.310209,-0.0440572,-0.229915,-0.135597,0.243093,0.407726,0,0,0,0.928108,-0.576256,0.294853,0.067371,-0.414533,-0.177479,0,0,0,0,0.75198,-0.11893,0.231402,0.187417,0.44738,0,0,0,0,0,0.898146,0.227322,0.483028,0.0663114,0,0,0,0,0,0,0.853502,0.297008,-0.0403191,0,0,0,0,0,0,0,0.524959,0.389796,0,0,0,0,0,0,0,0,0.347437
0.25,4.1012253390060796,5.094835096441479,-2.3361215705681824,-2.1797170201829545,0.09612806161363635,1.0921308568181818,1.248503710397727,0.0680966876677434,-0.004660848623181818,-0.007327773602443183,2.1609201335261363,0.0366039008868125,0.036787245150998855,-0.5180259067902045,3.94431074081733,3.9956584042943186,4.249646299296591,4.107970448748626,4.33358109497057,4.2370008625758695,4.428917134888012,4.010021367298296,4.762221172128579,5.018180826633069,5.098483998131818,5.196801527875002,5.396543966311795,5.107782959615285,4.7075183564282375,1.914358146284091,2.1744929542784095,2.310026411360398,1.9858040459090907,2.321169927210227,2.547052981161989,2.2595760086931813,-0.0061855314267414765,-0.0042252142013953975,-0.006579444145579545,-0.009780968262045454,-0.006484796473388067,-0.003827060770579375,-0.004966985929664206,-0.006467227179600566,-0.011979956550604602,-0.002283398999736193,-0.0027314417409772724,-0.0032228100407342133,-0.004572115211719317,-0.006364642110871079,-0.0081411505563375,-0.008720993844064773,-0.003174625207023126,-0.0069869472531249996,-0.004197120109487045,-0.009118458156438124,-0.0044001565717664785,-0.009367062307830853,-0.005275015824915471,-0.011936055945331252,-0.008073619283404545,-0.00924202056438693,-0.007856753080671817,-0.012460651955322727,-0.0036927022248295447,-0.005031797980740908,-0.002229114388160852,-0.003312930934772726,-0.0037297558740136366,-0.002639022015784091,-0.004134774661557051,-0.01026246170237784,-0.0046878159214528425,-0.012465605553280908,-0.008843451852175,-0.0058142235064971015,-0.011571226503564375,-0.01363614571068409,5.408061263801344,-24.79690068143062,0.8710971561772729,0.19511701021363645,0.6448150752954547,0.4988744488394363,0.166589,0.241088,0.000823207,0.00270659,0.151597,1,-0.189469,0.0596971,-0.215857,-0.0358736,0.0510551,-0.401798,0.116135,-0.439492,0,0.981887,0.281983,-0.129895,0.473091,0.142726,0.13975,0.0559826,0.3323,0,0,0.95756,0.274418,-0.0123844,0.26728,-0.150289,0.088658,-0.181175,0,0,0,0.928023,0.0837264,-0.178983,-0.300095,0.161027,0.288387,0,0,0,0,0.876205,0.0503376,-0.210902,0.651758,-0.486713,0,0,0,0,0,0.933282,-0.13109,-0.0534838,0.00406674,0,0,0,0,0,0,0.802945,0.204272,0.183098,0,0,0,0,0,0,0,0.692973,-0.422959,0,0,0,0,0,0,0,0,0.362087
0.25,4.43241533900608,5.067515096441478,-2.375871570568182,-2.194207020182955,0.08997636161363635,1.209360856818182,1.275873710397727,0.1857970876677434,-0.0035994886231818183,-0.006891283602443183,1.9476401335261364,0.038657800886812504,0.029666145150998857,-0.49637090679020457,4.11250074081733,4.433578404294319,3.8876462992965912,4.361790448748626,4.53349109497057,5.0875308625758695,4.578247134888012,4.298251367298295,4.7753511721285795,4.981510826633069,5.252743998131818,5.464281527875002,5.362453966311795,5.242892959615285,4.722278356428238,1.822998146284091,2.0506129542784097,2.543616411360398,2.028634045909091,2.3181599272102273,2.498342981161989,2.228096008693181,-0.007682041426741477,-0.006170404201395398,-0.009258434145579544,-0.009766858262045455,-0.008326906473388067,-0.004250410770579375,-0.006938235929664206,-0.005069547179600566,-0.005617666550604601,-0.0011611389997361933,-0.0025954317409772726,-0.007315940040734213,-0.003647665211719318,-0.004884482110871079,-0.0043359305563375,-0.009814643844064774,-0.013321955207023126,-0.0070900672531249995,-0.006965380109487045,-0.003678678156438125,-0.005431196571766478,-0.003386982307830852,-0.007537595824915471,-0.0013671759453312516,-0.007848799283404545,-0.009786200564386931,-0.007708933080671818,-0.002000371955322727,-0.0033354722248295447,-0.004755357980740908,-0.0018811543881608519,-0.003058910934772726,-0.003249285874013637,-0.002497542015784091,-0.0035283546615570514,-0.009229141702377843,-0.009297975921452845,-0.02068640555328091,-0.009085431852175,-0.004278853506497102,-0.005680126503564375,-0.008959795710684091,8.060581263801344,-22.190600681430624,0.8663931561772729,0.19859601021363643,0.6537220752954547,0.5386984488394363,0.235374,0.246467,0.00101605,0.00290821,0.330426,1,0.132071,-0.0727205,0.157056,0.0794662,0.430588,-0.261745,0.327939,0.221799,0,0.99124,0.280409,-0.202494,0.1806,-0.509494,-0.566199,0.0286908,0.0998902,0,0,0.957122,0.0690817,0.100648,0.281765,-0.124208,0.11804,-0.175694,0,0,0,0.964135,0.258557,0.096786,-0.193669,-0.00105067,0.211638,0,0,0,0,0.940259,0.145718,0.318561,0.614834,-0.251544,0,0,0,0,0,0.667096,-0.28699,-0.208113,0.603742,0,0,0,0,0,0,0.61166,0.0545269,-0.0323821,0,0,0,0,0,0,0,0.673345,0.191169,0,0,0,0,0,0,0,0,0.632294
0.25,4.43208533900608,4.721305096441479,-2.377441570568182,-2.170127020182955,0.10113466161363635,0.9952708568181818,1.115303710397727,0.10758008766774341,-0.0029607886231818184,-0.005244563602443183,2.1416401335261366,0.021685300886812503,0.02609874515099886,-0.5396979067902046,3.91250074081733,4.132758404294319,4.546196299296591,4.2336804487486255,4.70098109497057,4.46255086257587,4.679457134888012,4.0483413672982955,4.196881172128579,4.609890826633069,4.794973998131818,5.024971527875001,4.716763966311795,4.938592959615285,4.195438356428238,1.7351681462840909,2.1077829542784094,2.466436411360398,1.9939640459090908,2.285719927210227,2.4840529811619887,2.2174060086931813,-0.003265921426741477,-0.0034000042013953976,-0.009064924145579547,-0.009960768262045455,-0.005751836473388067,-0.004940960770579375,-0.0025273859296642063,-0.009260317179600566,-0.007679236550604601,-0.0011182989997361931,-0.0027323317409772728,-0.0036054000407342132,-0.002971615211719318,-0.007858742110871078,-0.006023890556337501,-0.006740323844064773,-0.004881735207023126,-0.007560917253125,-0.005227330109487045,-0.007755168156438124,-0.005680066571766478,-0.002525402307830852,-0.007574335824915471,-0.0052030459453312515,-0.0017467592834045447,-0.005206480564386932,-0.007251173080671818,-0.005640251955322727,-0.0034232522248295446,-0.005423477980740908,-0.0020082743881608515,-0.003552230934772726,-0.002720735874013637,-0.002844012015784091,-0.004055234661557052,-0.004070271702377842,-0.004733335921452843,-0.006072455553280909,-0.009744861852175,-0.002929983506497102,-0.005008006503564375,-0.004620195710684091,9.104721263801345,-20.601100681430623,0.8812781561772729,0.19716301021363644,0.6520860752954546,0.44857344883943634,0.178879,0.212812,0.000882817,0.00218649,0.176682,1,0.572922,0.0600277,-0.240288,0.090437,0.0667948,0.246032,-0.0807079,-0.456681,0,0.81961,-0.0181375,-0.700071,0.097801,0.351721,0.148375,-0.0373775,-0.260476,0,0,0.998032,0.056907,0.506936,-0.311744,-0.339874,0.238809,0.302241,0,0,0,0.670018,-0.487519,0.426016,-0.622496,-0.00408312,0.256083,0,0,0,0,0.698282,-0.178861,-0.360293,-0.00506627,-0.217769,0,0,0,0,0,0.74911,0.278464,0.443392,-0.364573,0,0,0,0,0,0,0.455065,0.165024,0.367606,0,0,0,0,0,0,0,0.843319,-0.188674,0,0,0,0,0,0,0,0,0.464326
0.25,4.655385339006079,5.065865096441478,-2.313641570568182,-2.166147020182955,0.08578716161363635,1.029750856818182,1.209023710397727,0.10737208766774341,-0.0034213786231818183,-0.006196893602443183,2.2652501335261364,0.0217855008868125,0.02440404515099886,-0.48762190679020456,4.25423074081733,4.685618404294319,4.449006299296592,4.668870448748626,4.78776109497057,4.841220862575869,4.690087134888012,4.446671367298296,4.929971172128579,5.267720826633068,5.173413998131817,5.283991527875002,5.432003966311795,5.0505329596152855,4.757028356428238,2.148108146284091,2.0091229542784097,2.400676411360398,2.0191540459090906,2.361649927210227,2.542742981161989,2.2150460086931814,-0.005253501426741477,-0.010817584201395399,-0.007622084145579545,-0.009518118262045454,-0.004332816473388067,-0.004031420770579375,-0.009253055929664206,-0.004519237179600566,-0.0098907765506046,-0.0015561089997361932,-0.0023626117409772727,-0.006873400040734213,-0.003629635211719318,-0.005193512110871079,-0.0088473505563375,-0.009873493844064773,-0.002863515207023126,-0.006356407253125,-0.005216490109487045,-0.0036563081564381246,-0.004107156571766479,-0.004720862307830852,-0.009163945824915472,-0.006998555945331252,-0.008351109283404545,-0.012687080564386933,-0.006954663080671818,-0.003908951955322727,-0.0035787322248295446,-0.005225877980740908,-0.0015707043881608518,-0.002857480934772726,-0.0022147458740136364,-0.002161722015784091,-0.003533864661557051,-0.006193591702377842,-0.010760885921452842,-0.0016768755532809091,-0.008302791852175,-0.0005909475064971018,-0.0037826365035643745,-0.003470905710684091,5.104641263801344,-24.171500681430622,0.8716181561772729,0.19890501021363644,0.6510200752954547,0.5690764488394363,0.128134,0.276886,0.000721427,0.00283384,0.170877,1,0.0980482,-0.314629,0.635416,0.0255038,-0.0858654,-0.371981,0.253117,0.170851,0,0.995182,0.196286,-0.203076,0.26351,-0.427156,-0.448986,0.158475,0.0308628,0,0,0.928698,0.342877,0.042745,0.352945,0.322463,0.268073,0.0308258,0,0,0,0.661395,0.0425341,-0.362062,0.154405,-0.196865,0.523953,0,0,0,0,0.962432,-0.256229,0.454137,0.244627,0.184382,0,0,0,0,0,0.69918,-0.11954,0.132127,0.263606,0,0,0,0,0,0,0.558291,-0.2593,-0.28909,0,0,0,0,0,0,0,0.80973,0.451699,0,0,0,0,0,0,0,0,0.550718
0.25,4.635955339006079,4.978595096441478,-2.3048615705681823,-2.1207070201829548,0.08517056161363636,1.1158908568181818,1.165933710397727,0.0679366876677434,-0.0029683386231818183,-0.0060363536024431825,2.2252601335261364,0.025670100886812503,0.023377145150998858,-0.4868369067902046,3.8807707408173298,4.668338404294318,4.624866299296591,4.645590448748625,4.6836010949705695,4.63107086257587,4.645837134888012,4.604821367298296,4.680861172128579,4.803060826633069,5.1477639981318175,5.169831527875002,5.207743966311795,5.079022959615285,4.646528356428238,1.702068146284091,2.04764295427841,2.370596411360398,1.9981640459090908,2.3663599272102274,2.408522981161989,2.2681860086931813,-0.009162201426741477,-0.0033087442013953975,-0.0069541641455795455,-0.009924178262045454,-0.006488706473388067,-0.004839210770579375,-0.008689405929664206,-0.005261347179600566,-0.007061016550604601,-0.002248198999736193,-0.0026124017409772725,-0.006053440040734213,-0.0036421352117193178,-0.007607152110871079,-0.0012894905563375007,-0.003417503844064773,-0.006569055207023126,-0.007051407253124999,-0.010594220109487046,-0.0048968081564381245,-0.007454306571766478,-0.0075708123078308525,-0.00805034582491547,-0.005156625945331251,-0.012075629283404546,-0.005730890564386931,-0.007525643080671818,-0.004531711955322727,-0.003506032224829545,-0.005016027980740908,-0.0016774243881608518,-0.0032346209347727264,-0.002317995874013637,-0.002464292015784091,-0.003992754661557052,-0.010674961702377844,-0.008054735921452841,-0.0033318355532809094,-0.009183391852175,-0.00019883450649710186,-0.0009855115035643748,-0.01249164571068409,7.650961263801344,-23.67830068143062,0.8783451561772728,0.19135301021363643,0.6488090752954546,0.4908784488394363,0.0259109,0.212183,0.000742828,0.00254346,0.182241,1,0.00572531,-0.281182,0.328452,0.4998,0.385154,-0.541091,0.396297,0.31925,0,0.999984,0.113659,0.0775641,0.17459,-0.647629,-0.391273,0.537237,0.329037,0,0,0.9529,0.0921001,0.235223,-0.38382,0.409363,0.36047,0.470978,0,0,0,0.936814,-0.251676,0.269397,0.0561147,-0.00019217,0.0270092,0,0,0,0,0.775273,-0.0755768,-0.320752,0.0673244,-0.0710715,0,0,0,0,0,0.454564,0.177114,-0.102252,0.267018,0,0,0,0,0,0,0.499147,0.168551,0.411033,0,0,0,0,0,0,0,0.617243,-0.0835775,0,0,0,0,0,0,0,0,0.561232
0.25,4.62533533900608,4.995505096441478,-2.341361570568182,-2.1495570201829546,0.08604056161363635,1.051580856818182,1.189363710397727,0.1926010876677434,-0.0028451486231818182,-0.005968223602443183,2.2708001335261363,0.0242187008868125,0.02446704515099886,-0.40228390679020454,4.09917074081733,4.863678404294318,4.229486299296592,4.847340448748626,4.88304109497057,4.91431086257587,4.784277134888012,4.591531367298296,4.909981172128579,5.020460826633069,5.311863998131818,5.224781527875002,5.318713966311795,4.983272959615285,4.652068356428238,1.909448146284091,1.9627329542784095,2.755186411360398,2.0030240459090907,2.310529927210227,2.536372981161989,2.2309760086931814,-0.004685201426741477,-0.0100877842013954,-0.007874214145579546,-0.009907998262045454,-0.0027591164733880673,-0.004240170770579374,-0.004344355929664206,-0.006523667179600566,-0.0096824665506046,-0.0006363049997361932,-0.0025946117409772727,-0.006110830040734213,-0.003393825211719318,-0.007336342110871079,-0.0040657505563375,-0.004382793844064773,-0.005781115207023126,-0.007144157253124999,-0.004556480109487045,-0.005750538156438125,-0.002585686571766478,-0.007670922307830852,-0.005000215824915471,-0.00882535594533125,-0.008088389283404544,-0.007915560564386932,-0.007537523080671817,-0.004750511955322727,-0.0035326522248295446,-0.0050003079807409085,-0.0012463143881608519,-0.0027682309347727262,-0.0022134458740136367,-0.002185412015784091,-0.003549784661557051,-0.008901981702377843,-0.009075185921452844,-0.004265115553280909,-0.008494991852175,-0.002469123506497102,-0.004129956503564375,-0.006491165710684091,4.853161263801344,-23.457800681430623,0.8671001561772729,0.19927801021363645,0.6484500752954546,0.5345454488394363,0.263902,0.226877,0.00084353,0.00228641,0.260717,1,0.150157,0.325093,0.501066,0.194583,-0.234469,-0.095891,0.415001,-0.326761,0,0.988662,-0.0958609,-0.194222,0.231613,-0.176592,-0.41788,-0.0775541,0.223197,0,0,0.940811,0.169767,0.07919,-0.21711,0.175107,0.175319,-0.130331,0,0,0,0.826069,-0.179226,0.167887,0.0759322,-0.0375178,0.043522,0,0,0,0,0.932792,-0.297327,-0.239133,0.0835877,0.397497,0,0,0,0,0,0.866091,0.237994,-0.0349404,0.0219602,0,0,0,0,0,0,0.816044,-0.169005,0.0238967,0,0,0,0,0,0,0,0.867666,0.621221,0,0,0,0,0,0,0,0,0.528732
0.25,4.22338533900608,4.6412650964414786,-2.332231570568182,-2.158347020182955,0.09807606161363636,1.0646908568181819,1.127143710397727,0.1649380876677434,-0.0035066486231818184,-0.006033863602443183,2.2848701335261365,0.028967900886812503,0.02664474515099886,-0.5144439067902046,3.94189074081733,4.201518404294318,4.026656299296591,4.152400448748626,4.452021094970569,4.37957086257587,4.393397134888012,4.210961367298296,4.478111172128579,4.532250826633069,4.967193998131818,5.008931527875002,5.113913966311795,4.710852959615285,4.349168356428238,1.718258146284091,2.1347829542784096,2.475916411360398,1.9775240459090908,2.3317099272102273,2.5341529811619887,2.2569960086931813,-0.009212111426741477,-0.004415344201395398,-0.007204674145579545,-0.010136898262045455,-0.001730706473388067,-0.005177570770579375,-0.010899345929664206,-0.006121977179600566,-0.006832396550604601,-0.0020689189997361935,-0.0028774417409772727,-0.008033440040734214,-0.0034937852117193175,-0.00831911211087108,-0.0114587805563375,-0.009913323844064775,-0.001561965207023126,-0.007330857253125,-0.0029995201094870447,-0.0055848581564381244,-0.007409916571766479,-0.010364562307830852,-0.011766005824915472,-0.0016982859453312515,-0.015597629283404545,-0.008599270564386932,-0.008285053080671817,-0.007856041955322728,-0.0033687622248295447,-0.005061367980740908,-0.002073444388160852,-0.003551290934772726,-0.0026938058740136367,-0.0027354520157840912,-0.0038937846615570513,-0.0061917017023778425,-0.005088625921452843,-0.003902805553280909,-0.009473191852175,-0.005244523506497102,-0.005574426503564375,-0.004216145710684091,3.1498712638013444,-24.36860068143062,0.8676181561772729,0.18762801021363643,0.6484770752954546,0.5428034488394363,0.146482,0.256261,0.000775735,0.00307487,0.206221,1,-0.027249,-0.0267616,-0.213126,0.264498,0.090221,0.0498436,-0.044039,-0.451247,0,0.999629,0.05978,0.0926408,-0.0506236,0.521777,-0.257666,-0.020416,0.0994419,0,0,0.997853,0.0787197,-0.0538991,0.322164,0.352283,0.250891,0.283801,0,0,0,0.969432,0.164322,-0.466037,0.0218646,-0.0989574,-0.046888,0,0,0,0,0.947402,-0.299354,-0.104045,-0.280934,0.185836,0,0,0,0,0,0.555893,0.613641,0.301561,-0.334744,0,0,0,0,0,0,0.647428,0.112875,0.108305,0,0,0,0,0,0,0,0.861569,-0.117114,0,0,0,0,0,0,0,0,0.729186
0.25,4.56227533900608,4.849655096441478,-2.325361570568182,-2.1588370201829545,0.09472916161363634,0.9949608568181818,1.138293710397727,0.2149220876677434,-0.0032864786231818184,-0.006065233602443183,2.1389401335261367,0.0224994008868125,0.02356744515099886,-0.5452299067902046,4.05004074081733,4.348048404294318,4.666686299296591,4.455700448748626,4.63911109497057,4.73924086257587,4.670297134888012,4.502181367298296,4.797351172128579,4.648540826633068,5.001803998131818,5.209991527875002,5.069743966311795,4.808512959615285,4.457858356428238,1.663998146284091,2.09909295427841,2.456176411360398,2.019144045909091,2.2788499272102274,2.545282981161989,2.299276008693181,-0.006583011426741477,-0.0075472542013953975,-0.008460834145579545,-0.009985528262045454,-0.005915726473388067,-0.004154910770579375,-0.005381365929664206,-0.009409367179600565,-0.0117117565506046,-0.00004483179973619323,-0.0025902417409772727,-0.003385550040734213,-0.004164775211719317,-0.01038009211087108,-0.006779560556337501,-0.0041124038440647735,-0.005870235207023126,-0.007303567253125,-0.007144830109487045,-0.005981418156438125,-0.004875486571766478,-0.009587572307830854,-0.005073515824915471,-0.00863822594533125,-0.0026969192834045445,-0.0064682105643869316,-0.007275733080671818,-0.006748061955322727,-0.0036861222248295447,-0.005295107980740908,-0.001503534388160852,-0.003512530934772726,-0.002880945874013637,-0.002877462015784091,-0.0039166846615570515,-0.005086931702377842,-0.006272345921452843,-0.004379545553280909,-0.009654381852175,-0.0040557835064971015,-0.007141036503564375,-0.005408865710684091,7.979091263801344,-20.293200681430623,0.8755911561772729,0.19616701021363644,0.6517450752954547,0.49903344883943634,0.182803,0.275681,0.000980235,0.00265868,0.303882,1,0.235079,0.564084,-0.289691,0.152136,0.126634,0.367594,-0.102227,-0.035863,0,0.971976,-0.341407,-0.0484317,0.324946,-0.441658,-0.42886,-0.239294,-0.603617,0,0,0.751832,0.292049,0.329832,0.0147617,-0.454883,0.295582,-0.1533,0,0,0,0.910187,0.181474,0.634148,-0.209141,-0.0689564,0.373658,0,0,0,0,0.854133,0.146788,0.240457,0.638497,0.343767,0,0,0,0,0,0.604147,0.0701208,-0.284065,0.121756,0,0,0,0,0,0,0.606266,0.0538898,-0.281883,0,0,0,0,0,0,0,0.590668,-0.0314204,0,0,0,0,0,0,0,0,0.507733
0.25,4.595395339006079,5.051525096441479,-2.345551570568182,-2.184977020182955,0.09493276161363635,1.0276608568181818,1.173143710397727,0.0851132876677434,-0.0034754786231818184,-0.005470613602443183,2.2941601335261366,0.022365300886812503,0.02878844515099886,-0.5125139067902046,4.21708074081733,4.3294884042943185,4.695206299296592,4.588790448748625,4.66846109497057,4.65427086257587,4.645607134888012,4.5193213672982955,4.833711172128579,4.725940826633068,5.026443998131818,5.346671527875002,5.396333966311795,4.816082959615285,4.652198356428238,1.819768146284091,2.1224929542784094,2.565246411360398,1.9683440459090908,2.3978599272102272,2.666792981161989,2.2599460086931815,-0.007623801426741478,-0.006243154201395398,-0.0060892441455795455,-0.010103498262045454,-0.007372246473388067,-0.004368340770579375,-0.005072855929664206,-0.005972627179600566,-0.0084422665506046,-0.0011458989997361931,-0.0025942617409772726,-0.004642790040734213,-0.003546965211719318,-0.007707742110871079,-0.0051834705563375,-0.002656213844064773,-0.002460835207023126,-0.007200757253125,-0.0077285201094870444,-0.006091458156438125,-0.007132796571766478,-0.007084772307830852,-0.001342205824915471,-0.006411925945331251,-0.0015064092834045446,-0.008078050564386933,-0.007228863080671818,-0.006867361955322727,-0.0034124922248295448,-0.005554927980740908,-0.002004104388160852,-0.003250420934772726,-0.0026949358740136365,-0.0025940720157840913,-0.004202524661557051,-0.005355491702377842,-0.0014185959214528428,-0.004027625553280909,-0.009694561852175,-0.006214773506497102,-0.0037683065035643746,-0.005112865710684091,5.717611263801344,-22.408700681430624,0.8896641561772729,0.18962401021363645,0.6448310752954547,0.5414654488394364,0.109928,0.271267,0.000973858,0.00246825,0.183986,1,0.0891885,0.164895,-0.0534571,0.0931626,-0.0604454,0.549725,-0.156953,0.0461355,0,0.996015,-0.108759,-0.0755374,-0.0505875,-0.103191,-0.246663,0.271351,-0.641794,0,0,0.980296,0.387416,0.178849,0.251401,-0.340773,0.539129,-0.0697431,0,0,0,0.917249,-0.0553434,0.545729,0.273321,-0.302949,0.405125,0,0,0,0,0.976582,-0.152925,0.0351439,0.516772,0.14192,0,0,0,0,0,0.775429,0.238343,-0.200668,0.290269,0,0,0,0,0,0,0.622966,0.0252989,-0.128493,0,0,0,0,0,0,0,0.459713,-0.096275,0,0,0,0,0,0,0,0,0.535542
